studentID,Course_code,Backlog
E2593,CSET243,0
E2593,CSET240,0
E2593,CSET211,0
E2593,CSET210,0
E2594,CSET243,0
E2594,CSET240,1
E2594,CSET211,0
E2594,CSET210,0
E2595,CSET243,0
E2595,CSET240,0
E2595,CSET211,0
E2595,CSET210,0
E2596,CSET243,0
E2596,CSET240,0
E2596,CSET211,0
E2596,CSET210,0
E2597,CSET243,0
E2597,CSET240,1
E2597,CSET211,0
E2597,CSET210,0
E2598,CSET243,0
E2598,CSET240,0
E2598,CSET211,0
E2598,CSET210,0
E2599,CSET243,0
E2599,CSET240,0
E2599,CSET211,0
E2599,CSET210,0
E2600,CSET243,0
E2600,CSET240,0
E2600,CSET211,0
E2600,CSET210,0
E2601,CSET243,0
E2601,CSET240,1
E2601,CSET211,0
E2601,CSET210,0
E2602,CSET243,0
E2602,CSET240,0
E2602,CSET211,0
E2602,CSET210,0
E2603,CSET243,0
E2603,CSET240,0
E2603,CSET211,0
E2603,CSET210,0
E2604,CSET243,0
E2604,CSET240,0
E2604,CSET211,0
E2604,CSET210,0
E2605,CSET243,0
E2605,CSET240,0
E2605,CSET211,0
E2605,CSET210,0
E2606,CSET243,0
E2606,CSET240,0
E2606,CSET211,0
E2606,CSET210,0
E2607,CSET243,0
E2607,CSET240,0
E2607,CSET211,0
E2607,CSET210,0
E2608,CSET243,1
E2608,CSET240,0
E2608,CSET211,0
E2608,CSET210,0
E2609,CSET243,0
E2609,CSET240,0
E2609,CSET211,0
E2609,CSET210,0
E2610,CSET243,0
E2610,CSET240,0
E2610,CSET211,0
E2610,CSET210,0
E2611,CSET243,0
E2611,CSET240,0
E2611,CSET211,0
E2611,CSET210,0
E2612,CSET243,1
E2612,CSET240,0
E2612,CSET211,0
E2612,CSET210,0
E2613,CSET243,0
E2613,CSET240,0
E2613,CSET211,0
E2613,CSET210,0
E2614,CSET243,0
E2614,CSET240,0
E2614,CSET211,0
E2614,CSET210,0
E2615,CSET243,0
E2615,CSET240,0
E2615,CSET211,0
E2615,CSET210,0
E2616,CSET243,0
E2616,CSET240,0
E2616,CSET211,0
E2616,CSET210,0
E2617,CSET243,0
E2617,CSET240,0
E2617,CSET211,0
E2617,CSET210,0
E2618,CSET243,0
E2618,CSET240,0
E2618,CSET211,0
E2618,CSET210,0
E2619,CSET243,1
E2619,CSET240,1
E2619,CSET211,0
E2619,CSET210,0
E2620,CSET243,0
E2620,CSET240,0
E2620,CSET211,0
E2620,CSET210,0
E2621,CSET243,0
E2621,CSET240,1
E2621,CSET211,0
E2621,CSET210,1
E2622,CSET243,0
E2622,CSET240,0
E2622,CSET211,0
E2622,CSET210,1
E2623,CSET243,0
E2623,CSET240,0
E2623,CSET211,0
E2623,CSET210,0
E2624,CSET243,0
E2624,CSET240,0
E2624,CSET211,0
E2624,CSET210,0
E2625,CSET243,0
E2625,CSET240,0
E2625,CSET211,0
E2625,CSET210,0
E2626,CSET243,0
E2626,CSET240,0
E2626,CSET211,0
E2626,CSET210,0
E2627,CSET243,1
E2627,CSET240,0
E2627,CSET211,0
E2627,CSET210,1
E2628,CSET243,0
E2628,CSET240,0
E2628,CSET211,0
E2628,CSET210,0
E2629,CSET243,0
E2629,CSET240,0
E2629,CSET211,0
E2629,CSET210,0
E2630,CSET243,0
E2630,CSET240,0
E2630,CSET211,0
E2630,CSET210,0
E2631,CSET243,0
E2631,CSET240,0
E2631,CSET211,0
E2631,CSET210,0
E2632,CSET243,0
E2632,CSET240,0
E2632,CSET211,0
E2632,CSET210,0
E2633,CSET243,0
E2633,CSET240,0
E2633,CSET211,0
E2633,CSET210,0
E2634,CSET243,0
E2634,CSET240,0
E2634,CSET211,0
E2634,CSET210,0
E2635,CSET243,1
E2635,CSET240,0
E2635,CSET211,1
E2635,CSET210,0
E2636,CSET243,1
E2636,CSET240,0
E2636,CSET211,1
E2636,CSET210,0
E2637,CSET243,0
E2637,CSET240,0
E2637,CSET211,0
E2637,CSET210,0
E2638,CSET243,1
E2638,CSET240,0
E2638,CSET211,0
E2638,CSET210,0
E2639,CSET243,0
E2639,CSET240,1
E2639,CSET211,0
E2639,CSET210,0
E2640,CSET243,0
E2640,CSET240,0
E2640,CSET211,0
E2640,CSET210,0
E2641,CSET243,0
E2641,CSET240,0
E2641,CSET211,0
E2641,CSET210,0
E2642,CSET243,0
E2642,CSET240,0
E2642,CSET211,0
E2642,CSET210,0
E2643,CSET243,0
E2643,CSET240,0
E2643,CSET211,0
E2643,CSET210,0
E2644,CSET243,0
E2644,CSET240,0
E2644,CSET211,0
E2644,CSET210,0
E2645,CSET243,0
E2645,CSET240,0
E2645,CSET211,0
E2645,CSET210,1
E2646,CSET243,0
E2646,CSET240,0
E2646,CSET211,0
E2646,CSET210,0
E2647,CSET243,0
E2647,CSET240,0
E2647,CSET211,0
E2647,CSET210,0
E2648,CSET243,0
E2648,CSET240,0
E2648,CSET211,0
E2648,CSET210,0
E2649,CSET243,0
E2649,CSET240,0
E2649,CSET211,0
E2649,CSET210,0
E2650,CSET243,0
E2650,CSET240,0
E2650,CSET211,0
E2650,CSET210,0
E2651,CSET243,0
E2651,CSET240,0
E2651,CSET211,0
E2651,CSET210,0
E2652,CSET243,0
E2652,CSET240,0
E2652,CSET211,0
E2652,CSET210,0
E2653,CSET243,0
E2653,CSET240,0
E2653,CSET211,0
E2653,CSET210,0
E2654,CSET243,0
E2654,CSET240,0
E2654,CSET211,0
E2654,CSET210,0
E2655,CSET243,0
E2655,CSET240,0
E2655,CSET211,0
E2655,CSET210,0
E2656,CSET243,0
E2656,CSET240,0
E2656,CSET211,0
E2656,CSET210,0
E2657,CSET243,0
E2657,CSET240,0
E2657,CSET211,0
E2657,CSET210,0
E2658,CSET243,0
E2658,CSET240,0
E2658,CSET211,0
E2658,CSET210,0
E2659,CSET243,1
E2659,CSET240,0
E2659,CSET211,1
E2659,CSET210,0
E2660,CSET243,0
E2660,CSET240,0
E2660,CSET211,0
E2660,CSET210,0
E2661,CSET243,0
E2661,CSET240,0
E2661,CSET211,0
E2661,CSET210,0
E2662,CSET243,0
E2662,CSET240,0
E2662,CSET211,0
E2662,CSET210,0
E2663,CSET243,0
E2663,CSET240,0
E2663,CSET211,0
E2663,CSET210,0
E2664,CSET243,1
E2664,CSET240,1
E2664,CSET211,1
E2664,CSET210,0
E2665,CSET243,0
E2665,CSET240,0
E2665,CSET211,0
E2665,CSET210,0
E2666,CSET243,0
E2666,CSET240,0
E2666,CSET211,0
E2666,CSET210,0
E2667,CSET243,0
E2667,CSET240,0
E2667,CSET211,0
E2667,CSET210,0
E2668,CSET243,0
E2668,CSET240,0
E2668,CSET211,0
E2668,CSET210,0
E2669,CSET243,0
E2669,CSET240,0
E2669,CSET211,0
E2669,CSET210,0
E2670,CSET243,0
E2670,CSET240,0
E2670,CSET211,0
E2670,CSET210,0
E2671,CSET243,0
E2671,CSET240,0
E2671,CSET211,0
E2671,CSET210,0
E2672,CSET243,0
E2672,CSET240,0
E2672,CSET211,0
E2672,CSET210,0
E2673,CSET243,1
E2673,CSET240,0
E2673,CSET211,0
E2673,CSET210,0
E2674,CSET243,1
E2674,CSET240,0
E2674,CSET211,0
E2674,CSET210,0
E2675,CSET243,0
E2675,CSET240,0
E2675,CSET211,0
E2675,CSET210,0
E2676,CSET243,0
E2676,CSET240,0
E2676,CSET211,0
E2676,CSET210,0
E2677,CSET243,0
E2677,CSET240,0
E2677,CSET211,0
E2677,CSET210,0
E2678,CSET243,0
E2678,CSET240,0
E2678,CSET211,0
E2678,CSET210,0
E2679,CSET243,1
E2679,CSET240,0
E2679,CSET211,0
E2679,CSET210,0
E2680,CSET243,0
E2680,CSET240,0
E2680,CSET211,0
E2680,CSET210,0
E2681,CSET243,0
E2681,CSET240,0
E2681,CSET211,0
E2681,CSET210,0
E2682,CSET243,0
E2682,CSET240,0
E2682,CSET211,0
E2682,CSET210,0
E2683,CSET243,0
E2683,CSET240,0
E2683,CSET211,0
E2683,CSET210,0
E2684,CSET243,0
E2684,CSET240,0
E2684,CSET211,0
E2684,CSET210,0
E2685,CSET243,0
E2685,CSET240,0
E2685,CSET211,0
E2685,CSET210,0
E2686,CSET243,0
E2686,CSET240,0
E2686,CSET211,0
E2686,CSET210,0
E2687,CSET243,1
E2687,CSET240,0
E2687,CSET211,0
E2687,CSET210,0
E2688,CSET243,0
E2688,CSET240,0
E2688,CSET211,0
E2688,CSET210,0
E2689,CSET243,0
E2689,CSET240,0
E2689,CSET211,0
E2689,CSET210,0
E2690,CSET243,0
E2690,CSET240,0
E2690,CSET211,0
E2690,CSET210,0
E2691,CSET243,0
E2691,CSET240,0
E2691,CSET211,0
E2691,CSET210,0
E2692,CSET243,0
E2692,CSET240,0
E2692,CSET211,0
E2692,CSET210,0
E2693,CSET243,0
E2693,CSET240,0
E2693,CSET211,0
E2693,CSET210,0
E2694,CSET243,0
E2694,CSET240,0
E2694,CSET211,0
E2694,CSET210,0
E2695,CSET243,1
E2695,CSET240,0
E2695,CSET211,0
E2695,CSET210,0
E2696,CSET243,1
E2696,CSET240,1
E2696,CSET211,0
E2696,CSET210,0
E2697,CSET243,0
E2697,CSET240,0
E2697,CSET211,0
E2697,CSET210,0
E2698,CSET243,0
E2698,CSET240,0
E2698,CSET211,0
E2698,CSET210,0
E2699,CSET243,0
E2699,CSET240,0
E2699,CSET211,0
E2699,CSET210,0
E2700,CSET243,0
E2700,CSET240,0
E2700,CSET211,0
E2700,CSET210,0
E2701,CSET243,0
E2701,CSET240,0
E2701,CSET211,0
E2701,CSET210,0
E2702,CSET243,1
E2702,CSET240,0
E2702,CSET211,0
E2702,CSET210,0
E2703,CSET243,0
E2703,CSET240,0
E2703,CSET211,0
E2703,CSET210,0
E2704,CSET243,0
E2704,CSET240,0
E2704,CSET211,0
E2704,CSET210,0
E2705,CSET243,1
E2705,CSET240,1
E2705,CSET211,0
E2705,CSET210,0
E2706,CSET243,0
E2706,CSET240,0
E2706,CSET211,0
E2706,CSET210,0
E2707,CSET243,0
E2707,CSET240,0
E2707,CSET211,0
E2707,CSET210,0
E2708,CSET243,1
E2708,CSET240,1
E2708,CSET211,0
E2708,CSET210,1
E2709,CSET243,0
E2709,CSET240,0
E2709,CSET211,0
E2709,CSET210,0
E2710,CSET243,1
E2710,CSET240,0
E2710,CSET211,0
E2710,CSET210,0
E2711,CSET243,0
E2711,CSET240,0
E2711,CSET211,0
E2711,CSET210,0
E2712,CSET243,0
E2712,CSET240,0
E2712,CSET211,0
E2712,CSET210,0
E2713,CSET243,0
E2713,CSET240,0
E2713,CSET211,0
E2713,CSET210,0
E2714,CSET243,0
E2714,CSET240,0
E2714,CSET211,0
E2714,CSET210,0
E2715,CSET243,0
E2715,CSET240,0
E2715,CSET211,0
E2715,CSET210,0
E2716,CSET243,0
E2716,CSET240,0
E2716,CSET211,0
E2716,CSET210,0
E2717,CSET243,1
E2717,CSET240,0
E2717,CSET211,0
E2717,CSET210,0
E2718,CSET243,0
E2718,CSET240,0
E2718,CSET211,0
E2718,CSET210,0
E2719,CSET243,0
E2719,CSET240,0
E2719,CSET211,0
E2719,CSET210,0
E2720,CSET243,0
E2720,CSET240,0
E2720,CSET211,0
E2720,CSET210,0
E2721,CSET243,0
E2721,CSET240,0
E2721,CSET211,0
E2721,CSET210,0
E2722,CSET243,0
E2722,CSET240,0
E2722,CSET211,0
E2722,CSET210,0
E2723,CSET243,0
E2723,CSET240,0
E2723,CSET211,0
E2723,CSET210,0
E2724,CSET243,0
E2724,CSET240,0
E2724,CSET211,0
E2724,CSET210,0
E2725,CSET243,0
E2725,CSET240,0
E2725,CSET211,0
E2725,CSET210,0
E2726,CSET243,0
E2726,CSET240,0
E2726,CSET211,0
E2726,CSET210,0
E2727,CSET243,0
E2727,CSET240,0
E2727,CSET211,0
E2727,CSET210,0
E2728,CSET243,0
E2728,CSET240,0
E2728,CSET211,0
E2728,CSET210,0
E2729,CSET243,0
E2729,CSET240,0
E2729,CSET211,0
E2729,CSET210,0
E2730,CSET243,0
E2730,CSET240,0
E2730,CSET211,0
E2730,CSET210,0
E2731,CSET243,0
E2731,CSET240,0
E2731,CSET211,0
E2731,CSET210,0
E2732,CSET243,0
E2732,CSET240,0
E2732,CSET211,0
E2732,CSET210,0
E2733,CSET243,0
E2733,CSET240,0
E2733,CSET211,0
E2733,CSET210,0
E2734,CSET243,0
E2734,CSET240,0
E2734,CSET211,0
E2734,CSET210,0
E2735,CSET243,0
E2735,CSET240,0
E2735,CSET211,0
E2735,CSET210,0
E2736,CSET243,0
E2736,CSET240,0
E2736,CSET211,0
E2736,CSET210,0
E2737,CSET243,0
E2737,CSET240,0
E2737,CSET211,0
E2737,CSET210,0
E2738,CSET243,0
E2738,CSET240,0
E2738,CSET211,0
E2738,CSET210,0
E2739,CSET243,0
E2739,CSET240,0
E2739,CSET211,0
E2739,CSET210,0
E2740,CSET243,0
E2740,CSET240,0
E2740,CSET211,0
E2740,CSET210,0
E2741,CSET243,0
E2741,CSET240,0
E2741,CSET211,0
E2741,CSET210,0
E2742,CSET243,0
E2742,CSET240,0
E2742,CSET211,0
E2742,CSET210,0
E2743,CSET243,0
E2743,CSET240,0
E2743,CSET211,0
E2743,CSET210,0
E2744,CSET243,1
E2744,CSET240,1
E2744,CSET211,0
E2744,CSET210,0
E2745,CSET243,0
E2745,CSET240,0
E2745,CSET211,0
E2745,CSET210,0
E2746,CSET243,1
E2746,CSET240,0
E2746,CSET211,0
E2746,CSET210,0
E2747,CSET243,0
E2747,CSET240,0
E2747,CSET211,0
E2747,CSET210,0
E2748,CSET243,0
E2748,CSET240,0
E2748,CSET211,0
E2748,CSET210,0
E2749,CSET243,0
E2749,CSET240,0
E2749,CSET211,0
E2749,CSET210,0
E2750,CSET243,0
E2750,CSET240,0
E2750,CSET211,0
E2750,CSET210,0
E2751,CSET243,0
E2751,CSET240,0
E2751,CSET211,0
E2751,CSET210,0
E2752,CSET243,0
E2752,CSET240,0
E2752,CSET211,0
E2752,CSET210,0
E2753,CSET243,0
E2753,CSET240,0
E2753,CSET211,0
E2753,CSET210,0
E2754,CSET243,0
E2754,CSET240,1
E2754,CSET211,0
E2754,CSET210,0
E2755,CSET243,0
E2755,CSET240,0
E2755,CSET211,0
E2755,CSET210,0
E2756,CSET243,0
E2756,CSET240,0
E2756,CSET211,0
E2756,CSET210,0
E2757,CSET243,0
E2757,CSET240,0
E2757,CSET211,0
E2757,CSET210,0
E2758,CSET243,0
E2758,CSET240,0
E2758,CSET211,0
E2758,CSET210,0
E2759,CSET243,0
E2759,CSET240,0
E2759,CSET211,0
E2759,CSET210,0
E2760,CSET243,0
E2760,CSET240,0
E2760,CSET211,0
E2760,CSET210,0
E2761,CSET243,0
E2761,CSET240,0
E2761,CSET211,0
E2761,CSET210,0
E2762,CSET243,1
E2762,CSET240,0
E2762,CSET211,0
E2762,CSET210,0
E2763,CSET243,1
E2763,CSET240,0
E2763,CSET211,0
E2763,CSET210,0
E2764,CSET243,0
E2764,CSET240,0
E2764,CSET211,0
E2764,CSET210,0
E2765,CSET243,0
E2765,CSET240,0
E2765,CSET211,0
E2765,CSET210,0
E2766,CSET243,0
E2766,CSET240,1
E2766,CSET211,1
E2766,CSET210,0
E2767,CSET243,0
E2767,CSET240,0
E2767,CSET211,0
E2767,CSET210,0
E2768,CSET243,0
E2768,CSET240,0
E2768,CSET211,0
E2768,CSET210,0
E2769,CSET243,0
E2769,CSET240,0
E2769,CSET211,0
E2769,CSET210,0
E2770,CSET243,0
E2770,CSET240,0
E2770,CSET211,0
E2770,CSET210,0
E2771,CSET243,0
E2771,CSET240,0
E2771,CSET211,0
E2771,CSET210,0
E2772,CSET243,0
E2772,CSET240,0
E2772,CSET211,0
E2772,CSET210,0
E2773,CSET243,0
E2773,CSET240,0
E2773,CSET211,0
E2773,CSET210,0
E2774,CSET243,0
E2774,CSET240,0
E2774,CSET211,0
E2774,CSET210,0
E2775,CSET243,0
E2775,CSET240,1
E2775,CSET211,0
E2775,CSET210,0
E2776,CSET243,0
E2776,CSET240,0
E2776,CSET211,0
E2776,CSET210,0
E2777,CSET243,0
E2777,CSET240,0
E2777,CSET211,0
E2777,CSET210,0
E2778,CSET243,0
E2778,CSET240,0
E2778,CSET211,0
E2778,CSET210,0
E2779,CSET243,0
E2779,CSET240,0
E2779,CSET211,0
E2779,CSET210,0
E2780,CSET243,0
E2780,CSET240,0
E2780,CSET211,0
E2780,CSET210,0
E2781,CSET243,0
E2781,CSET240,0
E2781,CSET211,0
E2781,CSET210,0
E2782,CSET243,0
E2782,CSET240,0
E2782,CSET211,0
E2782,CSET210,0
E2783,CSET243,0
E2783,CSET240,1
E2783,CSET211,0
E2783,CSET210,0
E2784,CSET243,0
E2784,CSET240,0
E2784,CSET211,0
E2784,CSET210,0
E2785,CSET243,0
E2785,CSET240,0
E2785,CSET211,0
E2785,CSET210,0
E2786,CSET243,1
E2786,CSET240,0
E2786,CSET211,0
E2786,CSET210,0
E2787,CSET243,0
E2787,CSET240,0
E2787,CSET211,0
E2787,CSET210,0
E2788,CSET243,0
E2788,CSET240,0
E2788,CSET211,0
E2788,CSET210,0
E2789,CSET243,1
E2789,CSET240,0
E2789,CSET211,0
E2789,CSET210,0
E2790,CSET243,0
E2790,CSET240,0
E2790,CSET211,0
E2790,CSET210,0
E2791,CSET243,0
E2791,CSET240,0
E2791,CSET211,0
E2791,CSET210,0
E2792,CSET243,0
E2792,CSET240,0
E2792,CSET211,0
E2792,CSET210,0
E2793,CSET243,0
E2793,CSET240,0
E2793,CSET211,0
E2793,CSET210,0
E2794,CSET243,0
E2794,CSET240,0
E2794,CSET211,0
E2794,CSET210,0
E2795,CSET243,0
E2795,CSET240,0
E2795,CSET211,0
E2795,CSET210,0
E2796,CSET243,0
E2796,CSET240,0
E2796,CSET211,0
E2796,CSET210,0
E2797,CSET243,0
E2797,CSET240,0
E2797,CSET211,0
E2797,CSET210,0
E2798,CSET243,0
E2798,CSET240,1
E2798,CSET211,0
E2798,CSET210,1
E2799,CSET243,0
E2799,CSET240,0
E2799,CSET211,0
E2799,CSET210,0
E2800,CSET243,0
E2800,CSET240,0
E2800,CSET211,0
E2800,CSET210,0
E2801,CSET243,0
E2801,CSET240,1
E2801,CSET211,0
E2801,CSET210,0
E2802,CSET243,0
E2802,CSET240,0
E2802,CSET211,0
E2802,CSET210,0
E2803,CSET243,0
E2803,CSET240,0
E2803,CSET211,0
E2803,CSET210,0
E2804,CSET243,0
E2804,CSET240,0
E2804,CSET211,0
E2804,CSET210,0
E2805,CSET243,0
E2805,CSET240,0
E2805,CSET211,0
E2805,CSET210,0
E2806,CSET243,0
E2806,CSET240,0
E2806,CSET211,0
E2806,CSET210,0
E2807,CSET243,0
E2807,CSET240,0
E2807,CSET211,0
E2807,CSET210,0
E2808,CSET243,0
E2808,CSET240,0
E2808,CSET211,0
E2808,CSET210,0
E2809,CSET243,0
E2809,CSET240,0
E2809,CSET211,0
E2809,CSET210,0
E2810,CSET243,0
E2810,CSET240,0
E2810,CSET211,0
E2810,CSET210,0
E2811,CSET243,1
E2811,CSET240,1
E2811,CSET211,0
E2811,CSET210,0
E2812,CSET243,0
E2812,CSET240,0
E2812,CSET211,0
E2812,CSET210,0
E2813,CSET243,0
E2813,CSET240,0
E2813,CSET211,0
E2813,CSET210,0
E2814,CSET243,0
E2814,CSET240,0
E2814,CSET211,0
E2814,CSET210,0
E2815,CSET243,0
E2815,CSET240,0
E2815,CSET211,0
E2815,CSET210,0
E2816,CSET243,0
E2816,CSET240,0
E2816,CSET211,0
E2816,CSET210,0
E2817,CSET243,0
E2817,CSET240,0
E2817,CSET211,0
E2817,CSET210,0
E2818,CSET243,0
E2818,CSET240,0
E2818,CSET211,0
E2818,CSET210,0
E2819,CSET243,0
E2819,CSET240,0
E2819,CSET211,0
E2819,CSET210,0
E2820,CSET243,0
E2820,CSET240,0
E2820,CSET211,0
E2820,CSET210,0
E2821,CSET243,0
E2821,CSET240,0
E2821,CSET211,0
E2821,CSET210,0
E2822,CSET243,0
E2822,CSET240,0
E2822,CSET211,0
E2822,CSET210,0
E2823,CSET243,0
E2823,CSET240,0
E2823,CSET211,0
E2823,CSET210,0
E2824,CSET243,0
E2824,CSET240,0
E2824,CSET211,0
E2824,CSET210,0
E2825,CSET243,0
E2825,CSET240,0
E2825,CSET211,0
E2825,CSET210,0
E2826,CSET243,1
E2826,CSET240,0
E2826,CSET211,0
E2826,CSET210,0
E2827,CSET243,0
E2827,CSET240,0
E2827,CSET211,0
E2827,CSET210,0
E2828,CSET243,0
E2828,CSET240,0
E2828,CSET211,0
E2828,CSET210,0
E2829,CSET243,1
E2829,CSET240,1
E2829,CSET211,0
E2829,CSET210,0
E2830,CSET243,0
E2830,CSET240,0
E2830,CSET211,0
E2830,CSET210,0
E2831,CSET243,0
E2831,CSET240,0
E2831,CSET211,0
E2831,CSET210,0
E2832,CSET243,0
E2832,CSET240,0
E2832,CSET211,0
E2832,CSET210,0
E2833,CSET243,0
E2833,CSET240,0
E2833,CSET211,0
E2833,CSET210,0
E2834,CSET243,0
E2834,CSET240,0
E2834,CSET211,0
E2834,CSET210,0
E2835,CSET243,1
E2835,CSET240,0
E2835,CSET211,0
E2835,CSET210,0
E2836,CSET243,0
E2836,CSET240,0
E2836,CSET211,1
E2836,CSET210,1
E2837,CSET243,0
E2837,CSET240,0
E2837,CSET211,0
E2837,CSET210,0
E2838,CSET243,0
E2838,CSET240,0
E2838,CSET211,0
E2838,CSET210,0
E2839,CSET243,0
E2839,CSET240,0
E2839,CSET211,0
E2839,CSET210,0
E2840,CSET243,0
E2840,CSET240,1
E2840,CSET211,0
E2840,CSET210,0
E2841,CSET243,0
E2841,CSET240,0
E2841,CSET211,0
E2841,CSET210,0
E2842,CSET243,1
E2842,CSET240,0
E2842,CSET211,0
E2842,CSET210,0
E2843,CSET243,0
E2843,CSET240,0
E2843,CSET211,0
E2843,CSET210,0
E2844,CSET243,0
E2844,CSET240,0
E2844,CSET211,0
E2844,CSET210,0
E2845,CSET243,0
E2845,CSET240,0
E2845,CSET211,0
E2845,CSET210,0
E2846,CSET243,0
E2846,CSET240,0
E2846,CSET211,0
E2846,CSET210,0
E2847,CSET243,0
E2847,CSET240,0
E2847,CSET211,0
E2847,CSET210,0
E2848,CSET243,0
E2848,CSET240,0
E2848,CSET211,0
E2848,CSET210,0
E2849,CSET243,0
E2849,CSET240,0
E2849,CSET211,0
E2849,CSET210,0
E2850,CSET243,0
E2850,CSET240,0
E2850,CSET211,0
E2850,CSET210,0
E2851,CSET243,0
E2851,CSET240,0
E2851,CSET211,0
E2851,CSET210,0
E2852,CSET243,0
E2852,CSET240,0
E2852,CSET211,0
E2852,CSET210,0
E2853,CSET243,1
E2853,CSET240,1
E2853,CSET211,0
E2853,CSET210,1
E2854,CSET243,1
E2854,CSET240,1
E2854,CSET211,0
E2854,CSET210,0
E2855,CSET243,0
E2855,CSET240,0
E2855,CSET211,0
E2855,CSET210,0
E2856,CSET243,0
E2856,CSET240,1
E2856,CSET211,0
E2856,CSET210,0
E2857,CSET243,0
E2857,CSET240,1
E2857,CSET211,0
E2857,CSET210,0
E2858,CSET243,0
E2858,CSET240,0
E2858,CSET211,0
E2858,CSET210,0
E2859,CSET243,0
E2859,CSET240,0
E2859,CSET211,0
E2859,CSET210,0
E2860,CSET243,0
E2860,CSET240,0
E2860,CSET211,0
E2860,CSET210,0
E2861,CSET243,0
E2861,CSET240,0
E2861,CSET211,0
E2861,CSET210,0
E2862,CSET243,0
E2862,CSET240,0
E2862,CSET211,0
E2862,CSET210,0
E2863,CSET243,0
E2863,CSET240,0
E2863,CSET211,0
E2863,CSET210,0
E2864,CSET243,0
E2864,CSET240,0
E2864,CSET211,0
E2864,CSET210,0
E2865,CSET243,1
E2865,CSET240,0
E2865,CSET211,0
E2865,CSET210,0
E2866,CSET243,0
E2866,CSET240,0
E2866,CSET211,0
E2866,CSET210,0
E2867,CSET243,0
E2867,CSET240,0
E2867,CSET211,0
E2867,CSET210,0
E2868,CSET243,0
E2868,CSET240,0
E2868,CSET211,0
E2868,CSET210,0
E2869,CSET243,0
E2869,CSET240,0
E2869,CSET211,0
E2869,CSET210,0
E2870,CSET243,0
E2870,CSET240,0
E2870,CSET211,0
E2870,CSET210,0
E2871,CSET243,0
E2871,CSET240,0
E2871,CSET211,0
E2871,CSET210,0
E2872,CSET243,0
E2872,CSET240,0
E2872,CSET211,0
E2872,CSET210,0
E2873,CSET243,0
E2873,CSET240,0
E2873,CSET211,0
E2873,CSET210,0
E2874,CSET243,0
E2874,CSET240,0
E2874,CSET211,0
E2874,CSET210,0
E2875,CSET243,0
E2875,CSET240,0
E2875,CSET211,0
E2875,CSET210,0
E2876,CSET243,0
E2876,CSET240,0
E2876,CSET211,0
E2876,CSET210,0
E2877,CSET243,1
E2877,CSET240,0
E2877,CSET211,0
E2877,CSET210,0
E2878,CSET243,0
E2878,CSET240,0
E2878,CSET211,0
E2878,CSET210,0
E2879,CSET243,0
E2879,CSET240,0
E2879,CSET211,0
E2879,CSET210,0
E2880,CSET243,0
E2880,CSET240,0
E2880,CSET211,0
E2880,CSET210,0
E2881,CSET243,0
E2881,CSET240,0
E2881,CSET211,0
E2881,CSET210,0
E2882,CSET243,0
E2882,CSET240,0
E2882,CSET211,0
E2882,CSET210,0
E2883,CSET243,0
E2883,CSET240,0
E2883,CSET211,0
E2883,CSET210,0
E2884,CSET243,0
E2884,CSET240,0
E2884,CSET211,0
E2884,CSET210,0
E2885,CSET243,0
E2885,CSET240,0
E2885,CSET211,0
E2885,CSET210,0
E2886,CSET243,0
E2886,CSET240,0
E2886,CSET211,0
E2886,CSET210,0
E2887,CSET243,0
E2887,CSET240,0
E2887,CSET211,0
E2887,CSET210,0
E2888,CSET243,0
E2888,CSET240,0
E2888,CSET211,0
E2888,CSET210,0
E2889,CSET243,0
E2889,CSET240,0
E2889,CSET211,0
E2889,CSET210,0
E2890,CSET243,0
E2890,CSET240,0
E2890,CSET211,0
E2890,CSET210,0
E2891,CSET243,0
E2891,CSET240,0
E2891,CSET211,0
E2891,CSET210,0
E2892,CSET243,0
E2892,CSET240,0
E2892,CSET211,0
E2892,CSET210,0
E2893,CSET243,0
E2893,CSET240,0
E2893,CSET211,0
E2893,CSET210,0
E2894,CSET243,0
E2894,CSET240,1
E2894,CSET211,0
E2894,CSET210,0
E2895,CSET243,0
E2895,CSET240,0
E2895,CSET211,0
E2895,CSET210,0
E2896,CSET243,0
E2896,CSET240,0
E2896,CSET211,0
E2896,CSET210,0
E2897,CSET243,0
E2897,CSET240,0
E2897,CSET211,0
E2897,CSET210,0
E2898,CSET243,0
E2898,CSET240,0
E2898,CSET211,0
E2898,CSET210,0
E2899,CSET243,0
E2899,CSET240,0
E2899,CSET211,0
E2899,CSET210,0
E2900,CSET243,1
E2900,CSET240,1
E2900,CSET211,0
E2900,CSET210,0
E2901,CSET243,0
E2901,CSET240,0
E2901,CSET211,0
E2901,CSET210,0
E2902,CSET243,0
E2902,CSET240,0
E2902,CSET211,0
E2902,CSET210,0
E2903,CSET243,0
E2903,CSET240,0
E2903,CSET211,0
E2903,CSET210,0
E2904,CSET243,0
E2904,CSET240,0
E2904,CSET211,0
E2904,CSET210,0
E2905,CSET243,0
E2905,CSET240,0
E2905,CSET211,0
E2905,CSET210,0
E2906,CSET243,0
E2906,CSET240,0
E2906,CSET211,0
E2906,CSET210,0
E2907,CSET243,0
E2907,CSET240,0
E2907,CSET211,0
E2907,CSET210,0
E2908,CSET243,0
E2908,CSET240,0
E2908,CSET211,0
E2908,CSET210,0
E2909,CSET243,0
E2909,CSET240,0
E2909,CSET211,0
E2909,CSET210,0
E2910,CSET243,0
E2910,CSET240,0
E2910,CSET211,0
